"Nsat" "Rcore" "Rsat" "gap" "satellite" "wavelength" "total_absorption" "sat_absorption"
50 30 2 2 "Pd" 736 176.782617267773 37.0689646077839
50 30 2 2 "Pd" 738 173.765883228901 36.6028064292623
50 30 2 2 "Pd" 740 170.848133537442 36.1466354937025
50 30 2 2 "Pd" 742 168.024898830837 35.7001406612719
50 30 2 2 "Pd" 744 165.291954477495 35.2630235137239
50 30 2 2 "Pd" 746 162.644956687353 34.834648877834
50 30 2 2 "Pd" 748 160.079154338338 34.4137702313845
50 30 2 2 "Pd" 750 157.592340121469 34.0014964273583
100 30 2 2 "Pd" 350 6116.46599122023 333.800989047554
100 30 2 2 "Pd" 352 6124.0311952086 330.238649058635
100 30 2 2 "Pd" 354 6131.92176573668 326.749892676692
100 30 2 2 "Pd" 356 6140.05597748806 323.314562890786
100 30 2 2 "Pd" 358 6148.36488238909 319.975664484586
100 30 2 2 "Pd" 360 6156.75972048039 316.727102675102
100 30 2 2 "Pd" 362 6165.12846987484 313.499462246807
100 30 2 2 "Pd" 364 6173.39142430873 310.343217624414
100 30 2 2 "Pd" 366 6181.45341076839 307.260225749242
100 30 2 2 "Pd" 368 6189.20996708104 304.226651149153
100 30 2 2 "Pd" 370 6196.55540723125 301.214227653837
100 30 2 2 "Pd" 372 6203.40994918513 298.255266602348
100 30 2 2 "Pd" 374 6209.68261617225 295.342109673985
100 30 2 2 "Pd" 376 6215.27594166655 292.438130044155
100 30 2 2 "Pd" 378 6220.11588170401 289.551601167935
100 30 2 2 "Pd" 380 6224.13669810579 286.691696424576
100 30 2 2 "Pd" 382 6227.27496985725 283.851864912063
100 30 2 2 "Pd" 384 6229.4613543068 281.000619473316
100 30 2 2 "Pd" 386 6230.66678468935 278.157585255497
100 30 2 2 "Pd" 388 6230.85994018454 275.319688858123
100 30 2 2 "Pd" 390 6230.01740784066 272.47743337709
100 30 2 2 "Pd" 392 6228.11679766643 269.600840551093
100 30 2 2 "Pd" 394 6225.17745375565 266.720075252065
100 30 2 2 "Pd" 396 6221.21492593482 263.832597776601
100 30 2 2 "Pd" 398 6216.25332405135 260.930223077473
100 30 2 2 "Pd" 400 6210.32632173076 258.001853230158
100 30 2 2 "Pd" 402 6203.49551416319 255.06449510004
100 30 2 2 "Pd" 404 6195.82382814232 252.118190739598
100 30 2 2 "Pd" 406 6187.38111085881 249.160235465387
100 30 2 2 "Pd" 408 6178.24731898818 246.188776313077
100 30 2 2 "Pd" 410 6168.52423762428 243.212804894333
100 30 2 2 "Pd" 412 6158.31438190758 240.234570964709
100 30 2 2 "Pd" 414 6147.72446573072 237.252243373134
100 30 2 2 "Pd" 416 6136.86758540177 234.263550219058
100 30 2 2 "Pd" 418 6125.87826550422 231.282977704063
100 30 2 2 "Pd" 420 6114.88768041256 228.314387357586
100 30 2 2 "Pd" 422 6104.03075478032 225.358832003173
100 30 2 2 "Pd" 424 6093.44377162468 222.411510755767
100 30 2 2 "Pd" 426 6083.27992139918 219.490396828366
100 30 2 2 "Pd" 428 6073.68903186558 216.600411954139
100 30 2 2 "Pd" 430 6064.8243431187 213.746640069763
100 30 2 2 "Pd" 432 6056.83424701467 210.930150506567
100 30 2 2 "Pd" 434 6049.8867205012 208.16110923257
100 30 2 2 "Pd" 436 6044.14398176337 205.445153265051
100 30 2 2 "Pd" 438 6039.77094155504 202.788083454095
100 30 2 2 "Pd" 440 6036.93054143142 200.189094473106
100 30 2 2 "Pd" 442 6035.79645328739 197.65914776983
100 30 2 2 "Pd" 444 6036.54365885976 195.206984289895
100 30 2 2 "Pd" 446 6039.34860867357 192.839101612208
100 30 2 2 "Pd" 448 6044.38914723303 190.560482988828
100 30 2 2 "Pd" 450 6051.84802102332 188.377317523018
100 30 2 2 "Pd" 452 6061.91644908007 186.299665874912
100 30 2 2 "Pd" 454 6074.78706192774 184.335110168454
100 30 2 2 "Pd" 456 6090.65772564877 182.491611554571
100 30 2 2 "Pd" 458 6109.72761465601 180.77183549491
100 30 2 2 "Pd" 460 6132.21143035735 179.190376523904
100 30 2 2 "Pd" 462 6158.32658377539 177.756967098645
100 30 2 2 "Pd" 464 6188.29796131347 176.481666156138
100 30 2 2 "Pd" 466 6222.35729177531 175.373024366305
100 30 2 2 "Pd" 468 6260.74655990333 174.441989247021
100 30 2 2 "Pd" 470 6303.71988801621 173.704108037647
100 30 2 2 "Pd" 472 6351.53942131813 173.172868073461
100 30 2 2 "Pd" 474 6404.47796264292 172.862890131433
100 30 2 2 "Pd" 476 6462.81813487962 172.787250376735
100 30 2 2 "Pd" 478 6526.85589240407 172.965421418472
100 30 2 2 "Pd" 480 6596.89742379708 173.416889070393
100 30 2 2 "Pd" 482 6673.25914815122 174.162141481327
100 30 2 2 "Pd" 484 6756.26699819526 175.222896309954
100 30 2 2 "Pd" 486 6846.25437781236 176.61824537187
100 30 2 2 "Pd" 488 6943.56275408278 178.380590675709
100 30 2 2 "Pd" 490 7048.53519999644 180.53873526431
100 30 2 2 "Pd" 492 7161.51342610605 183.123951066929
100 30 2 2 "Pd" 494 7282.83185657928 186.168981264127
100 30 2 2 "Pd" 496 7412.81052044108 189.708782069092
100 30 2 2 "Pd" 498 7551.74637083478 193.785249242031
100 30 2 2 "Pd" 500 7699.89947690657 198.440290541335
100 30 2 2 "Pd" 502 7857.47841661064 203.71835758721
100 30 2 2 "Pd" 504 8024.62219484151 209.662784864645
100 30 2 2 "Pd" 506 8201.37558166578 216.320043758547
100 30 2 2 "Pd" 508 8387.65849260641 223.744859329229
100 30 2 2 "Pd" 510 8583.23509736501 231.987058304675
100 30 2 2 "Pd" 512 8787.67146324438 241.095332456543
100 30 2 2 "Pd" 514 9000.28706677521 251.114651051048
100 30 2 2 "Pd" 516 9220.10046344859 262.085103324878
100 30 2 2 "Pd" 518 9445.76863804955 274.040278669382
100 30 2 2 "Pd" 520 9675.5182272643 287.000765001614
100 30 2 2 "Pd" 522 9907.07701084697 300.970932600567
100 30 2 2 "Pd" 524 10137.6078926608 315.930508947389
100 30 2 2 "Pd" 526 10363.6500708136 331.83049798183
100 30 2 2 "Pd" 528 10581.0752715403 348.600200315879
100 30 2 2 "Pd" 530 10785.086310412 366.122030336092
100 30 2 2 "Pd" 532 10970.2522283646 384.232967246173
100 30 2 2 "Pd" 534 11130.6071078142 402.718847402037
100 30 2 2 "Pd" 536 11259.8230386937 421.304354407826
100 30 2 2 "Pd" 538 11351.4635653594 439.688270963586
100 30 2 2 "Pd" 540 11399.3228994819 457.515080523018
100 30 2 2 "Pd" 542 11397.8246586425 474.398947329977
100 30 2 2 "Pd" 544 11342.4546428787 489.941161917243
100 30 2 2 "Pd" 546 11230.1786917015 503.743037344989
100 30 2 2 "Pd" 548 11059.791274724 515.454781122505
100 30 2 2 "Pd" 550 10832.138963165 524.779715583003
100 30 2 2 "Pd" 552 10550.1738872661 531.497623666017
100 30 2 2 "Pd" 554 10218.8209906305 535.48147123591
100 30 2 2 "Pd" 556 9844.66503510481 536.697531286373
100 30 2 2 "Pd" 558 9435.51209965217 535.213356328904
100 30 2 2 "Pd" 560 8999.87782401008 531.195849034153
100 30 2 2 "Pd" 562 8546.44231866905 524.873146558658
100 30 2 2 "Pd" 564 8083.57725917278 516.52377469817
100 30 2 2 "Pd" 566 7618.96125515725 506.455618119356
100 30 2 2 "Pd" 568 7159.30416683029 494.970713021313
100 30 2 2 "Pd" 570 6710.21830622567 482.394797743281
100 30 2 2 "Pd" 572 6276.15695909727 469.021292758196
100 30 2 2 "Pd" 574 5860.45738896179 455.113907066521
100 30 2 2 "Pd" 576 5465.43901268874 440.903601616269
100 30 2 2 "Pd" 578 5092.53217869267 426.584493299702
100 30 2 2 "Pd" 580 4742.42567374484 412.315863930876
100 30 2 2 "Pd" 582 4415.22477483602 398.234817648782
100 30 2 2 "Pd" 584 4110.56757423316 384.443559305816
100 30 2 2 "Pd" 586 3827.75177041709 371.0192841825
100 30 2 2 "Pd" 588 3565.83588523795 358.01787293752
100 30 2 2 "Pd" 590 3323.71456302074 345.468509889198
100 30 2 2 "Pd" 592 3100.20140403006 333.397247216536
100 30 2 2 "Pd" 594 2894.07525640519 321.823720176351
100 30 2 2 "Pd" 596 2704.1069204782 310.750659511454
100 30 2 2 "Pd" 598 2529.09316853263 300.173749001024
100 30 2 2 "Pd" 600 2367.87585957457 290.083369903163
100 30 2 2 "Pd" 602 2219.35013611547 280.461798950346
100 30 2 2 "Pd" 604 2082.48341444903 271.295613532143
100 30 2 2 "Pd" 606 1956.31097185195 262.568622597442
100 30 2 2 "Pd" 608 1839.93592136867 254.261655104348
100 30 2 2 "Pd" 610 1732.53013037945 246.354998592631
100 30 2 2 "Pd" 612 1633.33187387649 238.828822516203
100 30 2 2 "Pd" 614 1541.63622255531 231.657053417024
100 30 2 2 "Pd" 616 1456.80871011501 224.825186869931
100 30 2 2 "Pd" 618 1378.26796722238 218.316921012645
100 30 2 2 "Pd" 620 1305.48164879053 212.114323226998
100 30 2 2 "Pd" 622 1237.9647102616 206.200247129768
100 30 2 2 "Pd" 624 1175.27549777755 200.558373648334
100 30 2 2 "Pd" 626 1117.00801127381 195.168829328852
100 30 2 2 "Pd" 628 1062.79864278327 190.019447616853
100 30 2 2 "Pd" 630 1012.31661922213 185.0987391553
100 30 2 2 "Pd" 632 965.258960124601 180.393687585269
100 30 2 2 "Pd" 634 921.349835954785 175.892057306298
100 30 2 2 "Pd" 636 880.338039128515 171.582359810477
100 30 2 2 "Pd" 638 841.991340946122 167.450598626051
100 30 2 2 "Pd" 640 806.100723962351 163.486328826343
100 30 2 2 "Pd" 642 772.479925799007 159.684026317782
100 30 2 2 "Pd" 644 740.955160357615 156.034795510433
100 30 2 2 "Pd" 646 711.367679976851 152.530304082086
100 30 2 2 "Pd" 648 683.572367016424 149.16274748384
100 30 2 2 "Pd" 650 657.435879589487 145.924201718296
100 30 2 2 "Pd" 652 632.833630037727 142.804629873049
100 30 2 2 "Pd" 654 609.658051289786 139.801631079414
100 30 2 2 "Pd" 656 587.806996751433 136.909176301104
100 30 2 2 "Pd" 658 567.186714676421 134.121612114376
100 30 2 2 "Pd" 660 547.711086339931 131.433635217042
100 30 2 2 "Pd" 662 529.300938171016 128.840268597823
100 30 2 2 "Pd" 664 511.880009563584 126.33344075655
100 30 2 2 "Pd" 666 495.383251952719 123.910794779475
100 30 2 2 "Pd" 668 479.750427000319 121.569793476021
100 30 2 2 "Pd" 670 464.924486143382 119.306545531617
100 30 2 2 "Pd" 672 450.852761491453 117.117389832811
100 30 2 2 "Pd" 674 437.486589342778 114.998879932761
100 30 2 2 "Pd" 676 424.780547099179 112.947339086911
100 30 2 2 "Pd" 678 412.689904995126 110.956565399505
100 30 2 2 "Pd" 680 401.179753276927 109.027416192105
100 30 2 2 "Pd" 682 390.214327723655 107.157161294962
100 30 2 2 "Pd" 684 379.760450217305 105.343223237473
100 30 2 2 "Pd" 686 369.787317835475 103.583167287806
100 30 2 2 "Pd" 688 360.26631086733 101.874692207417
100 30 2 2 "Pd" 690 351.169528257469 100.214334355831
100 30 2 2 "Pd" 692 342.471653734136 98.5994820247184
100 30 2 2 "Pd" 694 334.151597022011 97.0301506927512
100 30 2 2 "Pd" 696 326.187863996995 95.5044874651741
100 30 2 2 "Pd" 698 318.560410051048 94.0207360127293
100 30 2 2 "Pd" 700 311.250529087241 92.5772306015164
100 30 2 2 "Pd" 702 304.240751932812 91.1723905384573
100 30 2 2 "Pd" 704 297.512321384255 89.8022606965031
100 30 2 2 "Pd" 706 291.050577511113 88.4660296344234
100 30 2 2 "Pd" 708 284.843214115052 87.1643407632044
100 30 2 2 "Pd" 710 278.876847305327 85.8958987113469
100 30 2 2 "Pd" 712 273.138936148215 84.6594709290619
100 30 2 2 "Pd" 714 267.617722029453 83.4538840304022
100 30 2 2 "Pd" 716 262.302172873217 82.2780203786825
100 30 2 2 "Pd" 718 257.17998938927 81.1288648433406
100 30 2 2 "Pd" 720 252.242070781814 80.0060334142086
100 30 2 2 "Pd" 722 247.480699578908 78.9099903775178
100 30 2 2 "Pd" 724 242.887270789806 77.8398067823654
100 30 2 2 "Pd" 726 238.453686532528 76.7945956351387
100 30 2 2 "Pd" 728 234.172321719448 75.7735096038125
100 30 2 2 "Pd" 730 230.035992338168 74.7757388671835
100 30 2 2 "Pd" 732 226.036851155229 73.7994198948658
100 30 2 2 "Pd" 734 222.168402838298 72.8437038505041
100 30 2 2 "Pd" 736 218.425873564745 71.9091531504614
100 30 2 2 "Pd" 738 214.803568697834 70.9950864230871
100 30 2 2 "Pd" 740 211.296108207731 70.1008510115326
100 30 2 2 "Pd" 742 207.898406609417 69.2258214976147
100 30 2 2 "Pd" 744 204.605654335331 68.36939831391
100 30 2 2 "Pd" 746 201.412625264597 67.5303306308509
100 30 2 2 "Pd" 748 198.313130525935 66.7061847865932
100 30 2 2 "Pd" 750 195.305746324869 65.8990909826111
150 30 2 2 "Pd" 350 6204.55794325605 476.010192609308
150 30 2 2 "Pd" 352 6212.31318669978 470.889980823543
150 30 2 2 "Pd" 354 6220.41892308977 465.873812190411
150 30 2 2 "Pd" 356 6228.79578221543 460.933784793958
150 30 2 2 "Pd" 358 6237.38498570231 456.12997516819
150 30 2 2 "Pd" 360 6246.10107487123 451.454078479848
150 30 2 2 "Pd" 362 6254.82670714138 446.80960067123
150 30 2 2 "Pd" 364 6263.49128491306 442.267134416853
150 30 2 2 "Pd" 366 6272.00198102152 437.829495318802
150 30 2 2 "Pd" 368 6280.25234052697 433.463807843943
150 30 2 2 "Pd" 370 6288.13313602844 429.131080494007
150 30 2 2 "Pd" 372 6295.56922979517 424.876301485129
150 30 2 2 "Pd" 374 6302.46763070886 420.688996216895
150 30 2 2 "Pd" 376 6308.72373532433 416.518502517496
150 30 2 2 "Pd" 378 6314.26208214577 412.376426168891
150 30 2 2 "Pd" 380 6319.01497359329 408.275569546863
150 30 2 2 "Pd" 382 6322.9139773074 404.206897656165
150 30 2 2 "Pd" 384 6325.87886233662 400.127113905431
150 30 2 2 "Pd" 386 6327.87934995771 396.063109019693
150 30 2 2 "Pd" 388 6328.87783404099 392.010556570936
150 30 2 2 "Pd" 390 6328.84295349162 387.956240484467
150 30 2 2 "Pd" 392 6327.74031077675 383.858607333566
150 30 2 2 "Pd" 394 6325.58728716615 379.759248886359
150 30 2 2 "Pd" 396 6322.39172653548 375.654503721449
150 30 2 2 "Pd" 398 6318.16878196437 371.532908337286
150 30 2 2 "Pd" 400 6312.94243942963 367.378974354965
150 30 2 2 "Pd" 402 6306.77021050254 363.215983618176
150 30 2 2 "Pd" 404 6299.70781229866 359.043805433201
150 30 2 2 "Pd" 406 6291.81698498031 354.858626136019
150 30 2 2 "Pd" 408 6283.16994438124 350.657812576349
150 30 2 2 "Pd" 410 6273.86504342238 346.453375056846
150 30 2 2 "Pd" 412 6263.99928407391 342.248255073112
150 30 2 2 "Pd" 414 6253.67311589345 338.039825130523
150 30 2 2 "Pd" 416 6242.99358361552 333.824874676151
150 30 2 2 "Pd" 418 6232.09443581438 329.623160038107
150 30 2 2 "Pd" 420 6221.10359820874 325.43991201303
150 30 2 2 "Pd" 422 6210.15273823544 321.276472571397
150 30 2 2 "Pd" 424 6199.37426296373 317.126056216452
150 30 2 2 "Pd" 426 6188.92221486446 313.013559807298
150 30 2 2 "Pd" 428 6178.94533886695 308.94575525038
150 30 2 2 "Pd" 430 6169.59622963468 304.929659266552
150 30 2 2 "Pd" 432 6161.02058605027 300.966989844305
150 30 2 2 "Pd" 434 6153.38920551309 297.071566793393
150 30 2 2 "Pd" 436 6146.86482107746 293.251216448798
150 30 2 2 "Pd" 438 6141.61314115856 289.514004123648
150 30 2 2 "Pd" 440 6137.79664183606 285.85882749231
150 30 2 2 "Pd" 442 6135.59129202303 282.300931348953
150 30 2 2 "Pd" 444 6135.17398418742 278.852486899602
150 30 2 2 "Pd" 446 6136.7226391173 275.522552764771
150 30 2 2 "Pd" 448 6140.41600924764 272.318120485469
150 30 2 2 "Pd" 450 6146.43812637677 269.247833352477
150 30 2 2 "Pd" 452 6154.98278246981 266.325634357574
150 30 2 2 "Pd" 454 6166.24414644316 263.562074674268
150 30 2 2 "Pd" 456 6180.42158267039 260.968221128769
150 30 2 2 "Pd" 458 6197.71437457321 258.547783450265
150 30 2 2 "Pd" 460 6218.34003021609 256.320995082448
150 30 2 2 "Pd" 462 6242.51740571488 254.301331040961
150 30 2 2 "Pd" 464 6270.47274849367 252.502695913155
150 30 2 2 "Pd" 466 6302.43874531953 250.936869190258
150 30 2 2 "Pd" 468 6338.65879973954 249.618926844082
150 30 2 2 "Pd" 470 6379.38930331849 248.570299985678
150 30 2 2 "Pd" 472 6424.89431856054 247.809514983125
150 30 2 2 "Pd" 474 6475.44897204372 247.356625643977
150 30 2 2 "Pd" 476 6531.3385125387 247.229464498458
150 30 2 2 "Pd" 478 6592.86288430625 247.454737262737
150 30 2 2 "Pd" 480 6660.33312841753 248.059093886207
150 30 2 2 "Pd" 482 6734.07185569844 249.070507057823
150 30 2 2 "Pd" 484 6814.41301414368 250.518584129441
150 30 2 2 "Pd" 486 6901.70035863283 252.429166209096
150 30 2 2 "Pd" 488 6996.28896278185 254.846666499853
150 30 2 2 "Pd" 490 7098.53908557453 257.810367480635
150 30 2 2 "Pd" 492 7208.81436910872 261.362944694518
150 30 2 2 "Pd" 494 7327.47708501542 265.549108920729
150 30 2 2 "Pd" 496 7454.88249954855 270.416678975801
150 30 2 2 "Pd" 498 7591.37173021318 276.023173078844
150 30 2 2 "Pd" 500 7737.25999126353 282.426278634078
150 30 2 2 "Pd" 502 7892.82438175079 289.687461596418
150 30 2 2 "Pd" 504 8058.28900649851 297.866960666452
150 30 2 2 "Pd" 506 8233.80303640976 307.029957336888
150 30 2 2 "Pd" 508 8419.4128584024 317.253946625969
150 30 2 2 "Pd" 510 8615.03675638784 328.610560143965
150 30 2 2 "Pd" 512 8820.42629076801 341.17120795264
150 30 2 2 "Pd" 514 9035.12228249126 355.003943355048
150 30 2 2 "Pd" 516 9258.40452738942 370.172245290708
150 30 2 2 "Pd" 518 9489.23429863452 386.733177374457
150 30 2 2 "Pd" 520 9726.18738694031 404.729138426294
150 30 2 2 "Pd" 522 9967.3842191247 424.183874640264
150 30 2 2 "Pd" 524 10210.4187241158 445.091292091865
150 30 2 2 "Pd" 526 10452.2872223666 467.410117699704
150 30 2 2 "Pd" 528 10689.3219306137 491.073536612889
150 30 2 2 "Pd" 530 10917.1624756982 515.953831626381
150 30 2 2 "Pd" 532 11130.7479403731 541.863162550789
150 30 2 2 "Pd" 534 11324.3629705037 568.543558600006
150 30 2 2 "Pd" 536 11491.7502237307 595.649987469496
150 30 2 2 "Pd" 538 11626.2950529609 622.794710627971
150 30 2 2 "Pd" 540 11721.3115668615 649.50346356774
150 30 2 2 "Pd" 542 11770.3994917192 675.243431205571
150 30 2 2 "Pd" 544 11767.8678256426 699.442869096369
150 30 2 2 "Pd" 546 11709.186251906 721.505844339111
150 30 2 2 "Pd" 548 11591.4113069092 740.879620713155
150 30 2 2 "Pd" 550 11413.5360230591 757.063042014658
150 30 2 2 "Pd" 552 11176.6963745183 769.644702084632
150 30 2 2 "Pd" 554 10884.1993551407 778.334626492496
150 30 2 2 "Pd" 556 10541.3513879504 782.974101813497
150 30 2 2 "Pd" 558 10155.1222101707 783.556717888362
150 30 2 2 "Pd" 560 9733.68175832081 780.234297247246
150 30 2 2 "Pd" 562 9285.83761177772 773.268382178299
150 30 2 2 "Pd" 564 8820.50066394059 763.017365730723
150 30 2 2 "Pd" 566 8346.20413507905 749.906095227263
150 30 2 2 "Pd" 568 7870.71483793694 734.37228835177
150 30 2 2 "Pd" 570 7400.80222977693 716.905642583098
150 30 2 2 "Pd" 572 6942.08000052374 697.9617281307
150 30 2 2 "Pd" 574 6498.97900630371 677.960996459973
150 30 2 2 "Pd" 576 6074.79854740139 657.280212426827
150 30 2 2 "Pd" 578 5671.80822666099 636.243118879479
150 30 2 2 "Pd" 580 5291.38789144289 615.120950919485
150 30 2 2 "Pd" 582 4934.1960019971 594.149524290662
150 30 2 2 "Pd" 584 4600.28948681743 573.509512686177
150 30 2 2 "Pd" 586 4289.27063633462 553.3406262324
150 30 2 2 "Pd" 588 4000.40655171228 533.747039523975
150 30 2 2 "Pd" 590 3732.71888168595 514.789653921084
150 30 2 2 "Pd" 592 3485.09067176307 496.521285157669
150 30 2 2 "Pd" 594 3256.32509944305 478.982241532239
150 30 2 2 "Pd" 596 3045.17908934778 462.185261151662
150 30 2 2 "Pd" 598 2850.41015915295 446.130505655131
150 30 2 2 "Pd" 600 2670.80345799265 430.808527215889
150 30 2 2 "Pd" 602 2505.18410459827 416.196480133684
150 30 2 2 "Pd" 604 2352.44636342557 402.276729504832
150 30 2 2 "Pd" 606 2211.54893100049 389.026654810227
150 30 2 2 "Pd" 608 2081.51703597558 376.418548816155
150 30 2 2 "Pd" 610 1961.44610971744 364.423384822986
150 30 2 2 "Pd" 612 1850.5007006251 353.011576162043
150 30 2 2 "Pd" 614 1747.90268662281 342.144077580808
150 30 2 2 "Pd" 616 1652.95359562661 331.798678772478
150 30 2 2 "Pd" 618 1565.01121437707 321.95038805503
150 30 2 2 "Pd" 620 1483.48559789964 312.571738995488
150 30 2 2 "Pd" 622 1407.83838017763 303.636385809871
150 30 2 2 "Pd" 624 1337.57872618586 295.119192764721
150 30 2 2 "Pd" 626 1272.25355039892 286.989823347847
150 30 2 2 "Pd" 628 1211.45874640839 279.229294218623
150 30 2 2 "Pd" 630 1154.82648015069 271.819651862476
150 30 2 2 "Pd" 632 1102.01896090202 264.740749084662
150 30 2 2 "Pd" 634 1052.72853122043 257.973638497576
150 30 2 2 "Pd" 636 1006.6748989329 251.50052513198
150 30 2 2 "Pd" 638 963.597726126551 245.300017617372
150 30 2 2 "Pd" 640 923.263575654712 239.355975761171
150 30 2 2 "Pd" 642 885.465906501472 233.659492355135
150 30 2 2 "Pd" 644 850.010664048423 228.19679567992
150 30 2 2 "Pd" 646 816.720575677144 222.954990700104
150 30 2 2 "Pd" 648 785.433585003215 217.922004361101
150 30 2 2 "Pd" 650 756.000587369426 213.085637407209
150 30 2 2 "Pd" 652 728.281422017651 208.430652937752
150 30 2 2 "Pd" 654 702.157271587094 203.953007141765
150 30 2 2 "Pd" 656 677.514074679278 199.643394732465
150 30 2 2 "Pd" 658 654.247149608015 195.493095722283
150 30 2 2 "Pd" 660 632.260343329457 191.493935572128
150 30 2 2 "Pd" 662 611.465262727829 187.638247906515
150 30 2 2 "Pd" 664 591.775624050529 183.913903224529
150 30 2 2 "Pd" 666 573.11950386777 180.317106285655
150 30 2 2 "Pd" 668 555.430198995753 176.843823147317
150 30 2 2 "Pd" 670 538.644028761906 173.488077263085
150 30 2 2 "Pd" 672 522.702205353764 170.244249726489
150 30 2 2 "Pd" 674 507.550412781887 167.107054944597
150 30 2 2 "Pd" 676 493.137812790224 164.070892596281
150 30 2 2 "Pd" 678 479.413449918145 161.126514199071
150 30 2 2 "Pd" 680 466.339594807936 158.274942766726
150 30 2 2 "Pd" 682 453.876330310191 155.51200370518
150 30 2 2 "Pd" 684 441.986625652195 152.833758752736
150 30 2 2 "Pd" 686 430.63610069908 150.236490418392
150 30 2 2 "Pd" 688 419.792811397962 147.716687544452
150 30 2 2 "Pd" 690 409.425187556952 145.269168999128
150 30 2 2 "Pd" 692 399.504788366748 142.889999420919
150 30 2 2 "Pd" 694 390.008723408674 140.579054668769
150 30 2 2 "Pd" 696 380.912995224261 138.333515772894
150 30 2 2 "Pd" 698 372.195222971743 136.150712505949
150 30 2 2 "Pd" 700 363.834518487008 134.028114093209
150 30 2 2 "Pd" 702 355.811372879338 131.963320574761
150 30 2 2 "Pd" 704 348.104034244553 129.950503457781
150 30 2 2 "Pd" 706 340.696329141012 127.988391823804
150 30 2 2 "Pd" 708 333.575162479223 126.077824448836
150 30 2 2 "Pd" 710 326.725577776658 124.216839928058
150 30 2 2 "Pd" 712 320.133558347026 122.403573162501
150 30 2 2 "Pd" 714 313.785959668093 120.636249692879
150 30 2 2 "Pd" 716 307.670447175227 118.913180413619
150 30 2 2 "Pd" 718 301.77263364913 117.229940335237
150 30 2 2 "Pd" 720 296.082545804834 115.585909940182
150 30 2 2 "Pd" 722 290.592014661858 113.981697643712
150 30 2 2 "Pd" 724 285.291409820477 112.415903018355
150 30 2 2 "Pd" 726 280.171666297836 110.88718966685
150 30 2 2 "Pd" 728 275.224246285063 109.394281681933
150 30 2 2 "Pd" 730 270.441103800275 107.935960331657
150 30 2 2 "Pd" 732 265.813098918493 106.509486916643
