"Nsat" "Rcore" "Rsat" "gap" "satellite" "wavelength" "total_absorption" "sat_absorption"
50 30 3 1 "Ag" 386 5661.04462932814 1825.65868204464
50 30 3 1 "Ag" 388 6054.36389020611 2120.3498653814
50 30 3 1 "Ag" 390 6502.19777239344 2430.61054015187
50 30 3 1 "Ag" 392 6928.90297788738 2703.02021772203
50 30 3 1 "Ag" 394 7234.82404324803 2852.69427984598
50 30 3 1 "Ag" 396 7361.19459934566 2812.78161789094
50 30 3 1 "Ag" 398 7342.96627118118 2598.57501275531
50 30 3 1 "Ag" 400 7272.90714897566 2295.77241299234
50 30 3 1 "Ag" 402 7219.39256739919 1986.0212873666
50 30 3 1 "Ag" 404 7199.58906248802 1709.24316203512
50 30 3 1 "Ag" 406 7203.40812612739 1474.67801351503
50 30 3 1 "Ag" 408 7216.50187967791 1279.04759610778
50 30 3 1 "Ag" 410 7228.72886070257 1116.05787149841
50 30 3 1 "Ag" 412 7234.81053445154 979.677158557889
50 30 3 1 "Ag" 414 7232.84818604201 864.89265079799
50 30 3 1 "Ag" 416 7222.84996205296 767.697207508721
50 30 3 1 "Ag" 418 7205.73410856219 684.909472465847
50 30 3 1 "Ag" 420 7182.7542258983 613.995449352046
50 30 3 1 "Ag" 422 7155.20277191356 552.924930467341
50 30 3 1 "Ag" 424 7124.27596871255 500.061447892566
50 30 3 1 "Ag" 426 7091.02490259783 454.078358628565
50 30 3 1 "Ag" 428 7056.34923267612 413.894418129271
50 30 3 1 "Ag" 430 7021.00984111014 378.623885187909
50 30 3 1 "Ag" 432 6985.64825320117 347.537585463676
50 30 3 1 "Ag" 434 6950.80695031242 320.032337961977
50 30 3 1 "Ag" 436 6916.94800909755 295.606824549346
50 30 3 1 "Ag" 438 6884.46917055272 273.842458730467
50 30 3 1 "Ag" 440 6853.71723843285 254.388154454615
50 30 3 1 "Ag" 442 6824.99905025321 236.94815082801
50 30 3 1 "Ag" 444 6798.59038186318 221.272240647151
50 30 3 1 "Ag" 446 6774.74315748091 207.147896809584
50 30 3 1 "Ag" 448 6753.6913022513 194.393902651176
50 30 3 1 "Ag" 450 6735.65552420533 182.855178481306
50 30 3 1 "Ag" 452 6720.84726124901 172.398563195299
50 30 3 1 "Ag" 454 6709.47198255589 162.909361444886
50 30 3 1 "Ag" 456 6701.73199445375 154.288506929821
50 30 3 1 "Ag" 458 6697.82886864104 146.450223591973
50 30 3 1 "Ag" 460 6697.96558458413 139.320090875668
50 30 3 1 "Ag" 462 6702.34845720525 132.833438317128
50 30 3 1 "Ag" 464 6711.18890443638 126.934009731641
50 30 3 1 "Ag" 466 6724.70509593909 121.572849092673
50 30 3 1 "Ag" 468 6743.12351345145 116.7073695442
50 30 3 1 "Ag" 470 6766.68044411693 112.300574395486
50 30 3 1 "Ag" 472 6795.62342016877 108.320404831735
50 30 3 1 "Ag" 474 6830.21261094945 104.739193753912
50 30 3 1 "Ag" 476 6870.72216594317 101.533208882669
50 30 3 1 "Ag" 478 6917.4414998015 98.6822712133925
50 30 3 1 "Ag" 480 6970.67650174179 96.1694372365069
50 30 3 1 "Ag" 482 7030.7506416305 93.9807351494629
50 30 3 1 "Ag" 484 7098.00593287486 92.1049466678825
50 30 3 1 "Ag" 486 7172.80369715128 90.5334270561718
50 30 3 1 "Ag" 488 7255.52505704422 89.2599566908161
50 30 3 1 "Ag" 490 7346.57105868823 88.2806178799281
50 30 3 1 "Ag" 492 7446.36229609466 87.5936908216082
50 30 3 1 "Ag" 494 7555.33787033691 87.1995625187643
50 30 3 1 "Ag" 496 7673.95346825653 87.1006422060417
50 30 3 1 "Ag" 498 7802.67828474402 87.3012764112526
50 30 3 1 "Ag" 500 7941.99043778912 87.8076561919831
50 30 3 1 "Ag" 502 8092.37043438247 88.6277083711887
50 30 3 1 "Ag" 504 8254.29213641761 89.7709617354677
50 30 3 1 "Ag" 506 8428.21054826921 91.2483781109795
50 30 3 1 "Ag" 508 8614.54560232483 93.0721368923945
50 30 3 1 "Ag" 510 8813.66095806465 95.2553597942763
50 30 3 1 "Ag" 512 9025.83665999849 97.8117600688755
50 30 3 1 "Ag" 514 9251.23433038461 100.755196882019
50 30 3 1 "Ag" 516 9489.8534227109 104.099110667227
50 30 3 1 "Ag" 518 9741.47696367003 107.855808946967
50 30 3 1 "Ag" 520 10005.6052198716 112.035564554781
50 30 3 1 "Ag" 522 10281.375931443 116.64548034333
50 30 3 1 "Ag" 524 10567.4702986983 121.688068344101
50 30 3 1 "Ag" 526 10862.0049915874 127.159490483213
50 30 3 1 "Ag" 528 11162.412332532 133.047417678334
50 30 3 1 "Ag" 530 11465.313761026 139.328491490292
50 30 3 1 "Ag" 532 11766.3959412446 145.965425474059
50 30 3 1 "Ag" 534 12060.3044350689 152.903869048863
50 30 3 1 "Ag" 536 12340.5763394437 160.069278004042
50 30 3 1 "Ag" 538 12599.6396536737 167.364186794595
50 30 3 1 "Ag" 540 12828.9115688429 174.666438517164
50 30 3 1 "Ag" 542 13019.0277381377 181.829060367707
50 30 3 1 "Ag" 544 13160.2268729548 188.682518402486
50 30 3 1 "Ag" 546 13242.8972261049 195.039978577732
50 30 3 1 "Ag" 548 13258.263190178 200.705885472901
50 30 3 1 "Ag" 550 13199.1545301779 205.487633567031
50 30 3 1 "Ag" 552 13060.7654421908 209.209413537632
50 30 3 1 "Ag" 554 12841.2870839876 211.726624676689
50 30 3 1 "Ag" 556 12542.2970069216 212.938775451615
50 30 3 1 "Ag" 558 12168.8184241418 212.798756934931
50 30 3 1 "Ag" 560 11729.0181054616 211.316865791797
50 30 3 1 "Ag" 562 11233.5799766775 208.558889828459
50 30 3 1 "Ag" 564 10694.8523240465 204.638692569655
50 30 3 1 "Ag" 566 10125.9021148323 199.706713104288
50 30 3 1 "Ag" 568 9539.61206913441 193.936366697397
50 30 3 1 "Ag" 570 8947.92847575422 187.510388493558
50 30 3 1 "Ag" 572 8361.3228706396 180.608784537597
50 30 3 1 "Ag" 574 7788.48358551666 173.399433235387
50 30 3 1 "Ag" 576 7236.21548608891 166.031727030101
50 30 3 1 "Ag" 578 6709.50348802153 158.633113606121
50 30 3 1 "Ag" 580 6211.68746974141 151.308059088571
50 30 3 1 "Ag" 582 5744.69928686382 144.138810038644
50 30 3 1 "Ag" 584 5309.32195826314 137.187331285071
50 30 3 1 "Ag" 586 4905.44259037186 130.497884807058
50 30 3 1 "Ag" 588 4532.28144432824 124.09984016986
50 30 3 1 "Ag" 590 4188.58830862937 118.010434101791
50 30 3 1 "Ag" 592 3872.80361969306 112.237306142521
50 30 3 1 "Ag" 594 3583.18578216828 106.780721414921
50 30 3 1 "Ag" 596 3317.90835460252 101.635450554649
50 30 3 1 "Ag" 598 3075.13170622591 96.7923145173305
50 30 3 1 "Ag" 600 2853.05387331585 92.2394234344292
50 30 3 1 "Ag" 602 2649.94499849696 87.9631487512682
50 30 3 1 "Ag" 604 2464.16916671354 83.9488705516012
50 30 3 1 "Ag" 606 2294.19681272611 80.181540249829
50 30 3 1 "Ag" 608 2138.61025688814 76.6460948020893
50 30 3 1 "Ag" 610 1996.10437432072 73.3277536113903
50 30 3 1 "Ag" 612 1865.48393507417 70.2122242058942
50 30 3 1 "Ag" 614 1745.65877077482 67.2858380106023
50 30 3 1 "Ag" 616 1635.63761942092 64.5356333290226
50 30 3 1 "Ag" 618 1534.52126358106 61.9493990735633
50 30 3 1 "Ag" 620 1441.49539661331 59.5156898179587
50 30 3 1 "Ag" 622 1355.82351569782 57.2238203358368
50 30 3 1 "Ag" 624 1276.84003986309 55.0638458624159
50 30 3 1 "Ag" 626 1203.94377775943 53.0265327939999
50 30 3 1 "Ag" 628 1136.59181719035 51.1033233499324
50 30 3 1 "Ag" 630 1074.29387120677 49.2862967999615
50 30 3 1 "Ag" 632 1016.60708989656 47.5681291516799
50 30 3 1 "Ag" 634 963.131329794656 45.9420526528994
50 30 3 1 "Ag" 636 913.504861771339 44.4018160553526
50 30 3 1 "Ag" 638 867.400491584832 42.9416462797005
50 30 3 1 "Ag" 640 824.522063713353 41.5562118938868
50 30 3 1 "Ag" 642 784.601317657306 40.2405886491372
50 30 3 1 "Ag" 644 747.395065928444 38.9902271959292
50 30 3 1 "Ag" 646 712.682663916049 37.8009230149778
50 30 3 1 "Ag" 648 680.263743381186 36.6687885370941
50 30 3 1 "Ag" 650 649.956183224617 35.5902273841093
50 30 3 1 "Ag" 652 621.594293225766 34.5619106358354
50 30 3 1 "Ag" 654 595.027188539312 33.5807550114872
50 30 3 1 "Ag" 656 570.117334783134 32.6439028451664
50 30 3 1 "Ag" 658 546.739245506178 31.74870373174
50 30 3 1 "Ag" 660 524.778315658007 30.8926977200613
50 30 3 1 "Ag" 662 504.129776377516 30.0735999337913
50 30 3 1 "Ag" 664 484.697757971505 29.2892865051453
50 30 3 1 "Ag" 666 466.39444936517 28.5377817130361
50 30 3 1 "Ag" 668 449.139343581575 27.8172462238578
50 30 3 1 "Ag" 670 432.858559953274 27.1259663401765
50 30 3 1 "Ag" 672 417.48423479614 26.4623441696152
50 30 3 1 "Ag" 674 402.953973192296 25.824888633102
50 30 3 1 "Ag" 676 389.210355346359 25.2122072382308
50 30 3 1 "Ag" 678 376.200491706016 24.6229985497543
50 30 3 1 "Ag" 680 363.87562168383 24.056045295076
50 30 3 1 "Ag" 682 352.190751390205 23.5102080480854
50 30 3 1 "Ag" 684 341.104326295886 22.9844194397189
50 30 3 1 "Ag" 686 330.577935192838 22.4776788483041
50 30 3 1 "Ag" 688 320.576042221778 21.9890475269944
50 30 3 1 "Ag" 690 311.065744088547 21.5176441295286
50 30 3 1 "Ag" 692 302.01654990499 21.0626405990892
50 30 3 1 "Ag" 694 293.400181368214 20.6232583883091
50 30 3 1 "Ag" 696 285.190391238385 20.198764981389
50 30 3 1 "Ag" 698 277.362798293881 19.7884706919985
50 30 3 1 "Ag" 700 269.894737136653 19.3917257130402
50 30 3 1 "Ag" 702 262.765121392752 19.0079173965672
50 30 3 1 "Ag" 704 255.954319006011 18.6364677441329
50 30 3 1 "Ag" 706 249.444038458814 18.2768310896633
50 30 3 1 "Ag" 708 243.217224874778 17.9284919585625
50 30 3 1 "Ag" 710 237.257965065817 17.5909630882625
50 30 3 1 "Ag" 712 231.551400681904 17.2637835967398
50 30 3 1 "Ag" 714 226.083648707185 16.9465172867575
50 30 3 1 "Ag" 716 220.841728622449 16.6387510746717
50 30 3 1 "Ag" 718 215.813495621743 16.3400935336411
50 30 3 1 "Ag" 720 210.9875793319 16.0501735419772
50 30 3 1 "Ag" 722 206.353327537854 15.7686390281869
50 30 3 1 "Ag" 724 201.900754465328 15.4951558049989
50 30 3 1 "Ag" 726 197.620493215935 15.2294064853314
50 30 3 1 "Ag" 728 193.503751988744 14.9710894737732
50 30 3 1 "Ag" 730 189.542273757284 14.7199180276964
50 30 3 1 "Ag" 732 185.728299102399 14.4756193826213
50 30 3 1 "Ag" 734 182.054531929499 14.2379339369059
50 30 3 1 "Ag" 736 178.514107824137 14.0066144912571
50 30 3 1 "Ag" 738 175.100564822623 13.7814255389222
50 30 3 1 "Ag" 740 171.807816394912 13.5621426027702
50 30 3 1 "Ag" 742 168.630126455522 13.3485516157874
50 30 3 1 "Ag" 744 165.562086234904 13.1404483417828
50 30 3 1 "Ag" 746 162.59859285874 12.9376378333773
50 30 3 1 "Ag" 748 159.734829496292 12.7399339245662
50 30 3 1 "Ag" 750 156.966246951143 12.5471587553761
100 30 3 1 "Ag" 350 4307.73429919936 489.137996580058
100 30 3 1 "Ag" 352 4210.94960343781 543.128093390224
100 30 3 1 "Ag" 354 4111.15151312663 604.607753480319
100 30 3 1 "Ag" 356 4010.23234504733 674.647746093309
100 30 3 1 "Ag" 358 3911.11622452795 754.409188279067
100 30 3 1 "Ag" 360 3818.10224845895 845.110704234561
100 30 3 1 "Ag" 362 3737.25963478123 947.972361680508
100 30 3 1 "Ag" 364 3676.83760258339 1064.13258994554
100 30 3 1 "Ag" 366 3647.61177482872 1194.54059598558
100 30 3 1 "Ag" 368 3663.03219952593 1339.83982446746
100 30 3 1 "Ag" 370 3738.97326009018 1500.28074790528
100 30 3 1 "Ag" 372 3892.85345954439 1675.7445914692
100 30 3 1 "Ag" 374 4142.06643965205 1866.04558180833
100 30 3 1 "Ag" 376 4502.19587537501 2071.69430768056
100 30 3 1 "Ag" 378 4985.41732658233 2294.95717415687
100 30 3 1 "Ag" 380 5598.65566575365 2540.88073758773
100 30 3 1 "Ag" 382 6341.60354204954 2818.08462299733
100 30 3 1 "Ag" 384 7203.73412436044 3138.20913759842
100 30 3 1 "Ag" 386 8156.20458810633 3511.57831965962
100 30 3 1 "Ag" 388 9134.78887783361 3936.55288306612
100 30 3 1 "Ag" 390 10024.3180659667 4385.95630127136
100 30 3 1 "Ag" 392 10681.1010692856 4806.29366051545
100 30 3 1 "Ag" 394 10999.2035828337 5132.81707777941
100 30 3 1 "Ag" 396 10952.2567614063 5294.89261066502
100 30 3 1 "Ag" 398 10603.2711909448 5233.30539054448
100 30 3 1 "Ag" 400 10082.9932376335 4939.48626373965
100 30 3 1 "Ag" 402 9496.8304735895 4447.15426434434
100 30 3 1 "Ag" 404 8894.03844605502 3819.25150578227
100 30 3 1 "Ag" 406 8343.09965235726 3166.19020151682
100 30 3 1 "Ag" 408 7914.66426946013 2590.6983203583
100 30 3 1 "Ag" 410 7621.10825103812 2129.80444348693
100 30 3 1 "Ag" 412 7433.64348710414 1773.7406138572
100 30 3 1 "Ag" 414 7317.40208598251 1499.55684334945
100 30 3 1 "Ag" 416 7245.39919780398 1286.11994383934
100 30 3 1 "Ag" 418 7199.62208459751 1117.34040163481
100 30 3 1 "Ag" 420 7168.75213060316 981.650058807931
100 30 3 1 "Ag" 422 7145.88541956196 870.833320272151
100 30 3 1 "Ag" 424 7126.90277928967 779.024175167821
100 30 3 1 "Ag" 426 7109.41433090166 701.981463120906
100 30 3 1 "Ag" 428 7092.0991455072 636.591914864698
100 30 3 1 "Ag" 430 7074.29619650128 580.533849454105
100 30 3 1 "Ag" 432 7055.75095351837 532.048966814733
100 30 3 1 "Ag" 434 7036.45777598199 489.78597126586
100 30 3 1 "Ag" 436 7016.56142778333 452.692030723676
100 30 3 1 "Ag" 438 6996.29531579823 419.936374547913
100 30 3 1 "Ag" 440 6975.94272330492 390.855742708776
100 30 3 1 "Ag" 442 6955.8125617104 364.914889569604
100 30 3 1 "Ag" 444 6936.22436156359 341.677601684039
100 30 3 1 "Ag" 446 6917.49918563471 320.785158184662
100 30 3 1 "Ag" 448 6899.95436142834 301.940129080774
100 30 3 1 "Ag" 450 6883.90068963237 284.894050460431
100 30 3 1 "Ag" 452 6869.64126395678 269.437949494675
100 30 3 1 "Ag" 454 6857.47134274483 255.394988298816
100 30 3 1 "Ag" 456 6847.67890854859 242.614700340125
100 30 3 1 "Ag" 458 6840.54567861281 230.968436174492
100 30 3 1 "Ag" 460 6836.34841187499 220.34573651305
100 30 3 1 "Ag" 462 6835.36041236184 210.651423013387
100 30 3 1 "Ag" 464 6837.85316470478 201.803249517137
100 30 3 1 "Ag" 466 6844.09806126975 193.729994661292
100 30 3 1 "Ag" 468 6854.36819619062 186.369904953688
100 30 3 1 "Ag" 470 6868.94021205038 179.669418352123
100 30 3 1 "Ag" 472 6888.09619177084 173.582114102976
100 30 3 1 "Ag" 474 6912.12559253297 168.067846479911
100 30 3 1 "Ag" 476 6941.32722092618 163.092029116653
100 30 3 1 "Ag" 478 6976.0112493933 158.625043569895
100 30 3 1 "Ag" 480 7016.50127355614 154.641751101868
100 30 3 1 "Ag" 482 7063.13640815792 151.121090819682
100 30 3 1 "Ag" 484 7116.27341595773 148.045750532293
100 30 3 1 "Ag" 486 7176.2888586122 145.401899195177
100 30 3 1 "Ag" 488 7243.58125085611 143.178971764182
100 30 3 1 "Ag" 490 7318.57318842869 141.36949879034
100 30 3 1 "Ag" 492 7401.71340525849 139.968974243706
100 30 3 1 "Ag" 494 7493.47869527949 138.975755918486
100 30 3 1 "Ag" 496 7594.3756075696 138.390993384212
100 30 3 1 "Ag" 498 7704.94178880878 138.218578826655
100 30 3 1 "Ag" 500 7825.74680282534 138.465116261641
100 30 3 1 "Ag" 502 7957.39220181029 139.139904471679
100 30 3 1 "Ag" 504 8100.51055645196 140.254928544689
100 30 3 1 "Ag" 506 8255.76307199358 141.82485398865
100 30 3 1 "Ag" 508 8423.83532368167 143.867015925958
100 30 3 1 "Ag" 510 8605.43053813061 146.40139368005
100 30 3 1 "Ag" 512 8801.25972636292 149.450557977675
100 30 3 1 "Ag" 514 9012.02783801462 153.039573810919
100 30 3 1 "Ag" 516 9238.41495009831 157.195836519041
100 30 3 1 "Ag" 518 9481.05131937842 161.94881159653
100 30 3 1 "Ag" 520 9740.48490164271 167.329639747693
100 30 3 1 "Ag" 522 10017.1396577305 173.370557277445
100 30 3 1 "Ag" 524 10311.2626127561 180.104067380034
100 30 3 1 "Ag" 526 10622.8572186688 187.561779643692
100 30 3 1 "Ag" 528 10951.6001453492 195.772813044921
100 30 3 1 "Ag" 530 11296.7383330231 204.761633275662
100 30 3 1 "Ag" 532 11656.9632520955 214.545172802335
100 30 3 1 "Ag" 534 12030.2602728305 225.129070625641
100 30 3 1 "Ag" 536 12413.7334373896 236.502883277428
100 30 3 1 "Ag" 538 12803.4104082526 248.634180006684
100 30 3 1 "Ag" 540 13194.0394785326 261.461567543207
100 30 3 1 "Ag" 542 13578.9004038803 274.886914963664
100 30 3 1 "Ag" 544 13949.6628156529 288.76737678543
100 30 3 1 "Ag" 546 14296.3383016637 302.908227451365
100 30 3 1 "Ag" 548 14607.3816072404 317.057967807912
100 30 3 1 "Ag" 550 14869.9979896861 330.90753523508
100 30 3 1 "Ag" 552 15070.7017878338 344.09557828283
100 30 3 1 "Ag" 554 15196.1407488567 356.221445356564
100 30 3 1 "Ag" 556 15234.1503526552 366.866619146144
100 30 3 1 "Ag" 558 15174.9383676213 375.623778180305
100 30 3 1 "Ag" 560 15012.237617887 382.130710177898
100 30 3 1 "Ag" 562 14744.2270824634 386.10445529192
100 30 3 1 "Ag" 564 14374.0298116432 387.370011242495
100 30 3 1 "Ag" 566 13909.6601666158 385.8782682814
100 30 3 1 "Ag" 568 13363.4008250046 381.709702449899
100 30 3 1 "Ag" 570 12750.7100531474 375.063275639521
100 30 3 1 "Ag" 572 12088.8528384222 366.233044425725
100 30 3 1 "Ag" 574 11395.48712368 355.577192378723
100 30 3 1 "Ag" 576 10687.4129603149 343.484987287004
100 30 3 1 "Ag" 578 9979.62477354805 330.346531804855
100 30 3 1 "Ag" 580 9284.72343673609 316.528607835966
100 30 3 1 "Ag" 582 8612.6715451356 302.35806962286
100 30 3 1 "Ag" 584 7970.82719256639 288.112659093891
100 30 3 1 "Ag" 586 7364.17134708015 274.018078873817
100 30 3 1 "Ag" 588 6795.64576838805 260.24969146395
100 30 3 1 "Ag" 590 6266.53328592789 246.937189957799
100 30 3 1 "Ag" 592 5776.83191836099 234.170828271143
100 30 3 1 "Ag" 594 5325.59313987539 222.008149656616
100 30 3 1 "Ag" 596 4911.20973366756 210.480503798321
100 30 3 1 "Ag" 598 4531.64933896553 199.598938250675
100 30 3 1 "Ag" 600 4184.63641469676 189.359270266255
100 30 3 1 "Ag" 602 3867.78882774982 179.746293366025
100 30 3 1 "Ag" 604 3578.71660478261 170.737162716329
100 30 3 1 "Ag" 606 3315.09039069511 162.304050272158
100 30 3 1 "Ag" 608 3074.68644553001 154.416178920842
100 30 3 1 "Ag" 610 2855.41399283147 147.041345628461
100 30 3 1 "Ag" 612 2655.32965410683 140.147034774259
100 30 3 1 "Ag" 614 2472.64270028797 133.701209682911
100 30 3 1 "Ag" 616 2305.71398275221 127.672856031066
100 30 3 1 "Ag" 618 2153.05069044091 122.032337104815
100 30 3 1 "Ag" 620 2013.2985090877 116.751608693782
100 30 3 1 "Ag" 622 1885.23231570515 111.804331042328
100 30 3 1 "Ag" 624 1767.74620488857 107.16590673893
100 30 3 1 "Ag" 626 1659.84339224179 102.813466550145
100 30 3 1 "Ag" 628 1560.62635571592 98.7258197683108
100 30 3 1 "Ag" 630 1469.28744228137 94.8833814019777
100 30 3 1 "Ag" 632 1385.10007252782 91.2680852694768
100 30 3 1 "Ag" 634 1307.41060960784 87.8632895619394
100 30 3 1 "Ag" 636 1235.63091377723 84.6536795558132
100 30 3 1 "Ag" 638 1169.23157385747 81.6251707409147
100 30 3 1 "Ag" 640 1107.73578792263 78.7648145790447
100 30 3 1 "Ag" 642 1050.71385419018 76.0607083343489
100 30 3 1 "Ag" 644 997.778227124711 73.5019098526627
100 30 3 1 "Ag" 646 948.579091439705 71.0783577612202
100 30 3 1 "Ag" 648 902.80040677991 68.7807972724806
100 30 3 1 "Ag" 650 860.156377512888 66.600711576089
100 30 3 1 "Ag" 652 820.38830463965 64.5302586680377
100 30 3 1 "Ag" 654 783.261779925125 62.5622133786812
100 30 3 1 "Ag" 656 748.564185659912 60.6899143082277
100 30 3 1 "Ag" 658 716.10246680217 58.9072153499896
100 30 3 1 "Ag" 660 685.701145489126 57.2084414707223
100 30 3 1 "Ag" 662 657.200550975185 55.5883484185092
100 30 3 1 "Ag" 664 630.455240906334 54.0420860378803
100 30 3 1 "Ag" 666 605.332592458786 52.565164886283
100 30 3 1 "Ag" 668 581.711544249463 51.1534258636395
100 30 3 1 "Ag" 670 559.481472072558 49.8030125859938
100 30 3 1 "Ag" 672 538.541183441941 48.5103462541099
100 30 3 1 "Ag" 674 518.798017638356 47.2721027876841
100 30 3 1 "Ag" 676 500.167039490298 46.085192014983
100 30 3 1 "Ag" 678 482.570316475189 44.9467387260484
100 30 3 1 "Ag" 680 465.936269929938 43.8540654147649
100 30 3 1 "Ag" 682 450.199092223274 42.8046765511461
100 30 3 1 "Ag" 684 435.298222681544 41.7962442399683
100 30 3 1 "Ag" 686 421.177875888499 40.8265951355195
100 30 3 1 "Ag" 688 407.786616710842 39.8936984946377
100 30 3 1 "Ag" 690 395.076977046223 38.9956552615787
100 30 3 1 "Ag" 692 383.005109858755 38.1306880885117
100 30 3 1 "Ag" 694 371.530476568788 37.2971322048114
100 30 3 1 "Ag" 696 360.615564305772 36.4934270567026
100 30 3 1 "Ag" 698 350.225629923239 35.7181086464774
100 30 3 1 "Ag" 700 340.328468019479 34.9698025073479
100 30 3 1 "Ag" 702 330.8942005115 34.2472172562052
100 30 3 1 "Ag" 704 321.895085578747 33.5491386721315
100 30 3 1 "Ag" 706 313.305344030607 32.874424253547
100 30 3 1 "Ag" 708 305.101001362008 32.2219982113681
100 30 3 1 "Ag" 710 297.259743947614 31.5908468596739
100 30 3 1 "Ag" 712 289.760787990007 30.9800143689813
100 30 3 1 "Ag" 714 282.584759983528 30.3885988505853
100 30 3 1 "Ag" 716 275.713587585381 29.8157487433488
100 30 3 1 "Ag" 718 269.130399900669 29.2606594770247
100 30 3 1 "Ag" 720 262.819436290831 28.7225703885948
100 30 3 1 "Ag" 722 256.76596290589 28.2007618702826
100 30 3 1 "Ag" 724 250.956196222286 27.6945527298587
100 30 3 1 "Ag" 726 245.377232940392 27.2032977456153
100 30 3 1 "Ag" 728 240.016985660402 26.7263853999965
100 30 3 1 "Ag" 730 234.864123812896 26.2632357772982
100 30 3 1 "Ag" 732 229.908019371947 25.8132986121579
100 30 3 1 "Ag" 734 225.138696924656 25.3760514767256
100 30 3 1 "Ag" 736 220.546787712293 24.9509980954899
100 30 3 1 "Ag" 738 216.12348729516 24.537666777671
100 30 3 1 "Ag" 740 211.860516526402 24.1356089579841
100 30 3 1 "Ag" 742 207.750085549786 23.7443978373648
100 30 3 1 "Ag" 744 203.784860563129 23.3636271159562
100 30 3 1 "Ag" 746 199.957933113118 22.9929098113282
100 30 3 1 "Ag" 748 196.262791708864 22.631877155468
100 30 3 1 "Ag" 750 192.693295560962 22.2801775646377
150 30 3 1 "Ag" 350 2987.48044188126 1001.5377935816
150 30 3 1 "Ag" 352 2886.51404741647 1110.27934648973
150 30 3 1 "Ag" 354 2817.40637184939 1228.38779465148
150 30 3 1 "Ag" 356 2792.93914122603 1354.78996871952
150 30 3 1 "Ag" 358 2827.14710223453 1487.5939141367
150 30 3 1 "Ag" 360 2933.70560934203 1623.99978063013
150 30 3 1 "Ag" 362 3124.18817442967 1760.7618491771
150 30 3 1 "Ag" 364 3407.54009373308 1895.14229723009
150 30 3 1 "Ag" 366 3788.34241628521 2025.11247155871
150 30 3 1 "Ag" 368 4264.99621696057 2149.77277805262
150 30 3 1 "Ag" 370 4830.44823327064 2270.21166523874
150 30 3 1 "Ag" 372 5474.34670402512 2389.98797456474
150 30 3 1 "Ag" 374 6185.50882841505 2515.0705677846
150 30 3 1 "Ag" 376 6953.49996048275 2653.15615219354
150 30 3 1 "Ag" 378 7767.63684103669 2812.08208195934
150 30 3 1 "Ag" 380 8611.52772970542 2996.80229262379
150 30 3 1 "Ag" 382 9452.76281199488 3204.75137424442
150 30 3 1 "Ag" 384 10234.1503915771 3422.11986485627
150 30 3 1 "Ag" 386 10883.1423129809 3628.21597596537
